"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"142",0.141141141141141,0.93,"Sprayable",0.259,"1","0",43
"143",0.142142142142142,0.93,"Sprayable",0.259,"0","1",21
"144",0.143143143143143,0.93,"Sprayable",0.259,"1","1",93
"145",0.144144144144144,0.93,"Sprayable",0.259,"0","0",188
"146",0.145145145145145,0.93,"Sprayable",0.259,"1","0",43
"147",0.146146146146146,0.921,"Sprayable",0.259,"0","1",21
"148",0.147147147147147,0.912,"Sprayable",0.259,"1","1",93
"149",0.148148148148148,0.912,"Sprayable",0.259,"0","0",188
"150",0.149149149149149,0.912,"Sprayable",0.259,"1","0",43
"151",0.15015015015015,0.912,"Sprayable",0.259,"0","1",21
"152",0.151151151151151,0.904,"Sprayable",0.259,"1","1",93
"153",0.152152152152152,0.904,"Sprayable",0.259,"0","0",188
"154",0.153153153153153,0.904,"Sprayable",0.259,"1","0",43
"155",0.154154154154154,0.904,"Sprayable",0.259,"0","1",21
"156",0.155155155155155,0.895,"Sprayable",0.259,"1","1",93
"157",0.156156156156156,0.895,"Sprayable",0.259,"0","0",188
"158",0.157157157157157,0.895,"Sprayable",0.259,"1","0",43
"159",0.158158158158158,0.895,"Sprayable",0.259,"0","1",21
"160",0.159159159159159,0.895,"Sprayable",0.259,"1","1",93
"161",0.16016016016016,0.895,"Sprayable",0.259,"0","0",188
"162",0.161161161161161,0.895,"Sprayable",0.259,"1","0",43
"163",0.162162162162162,0.886,"Sprayable",0.259,"0","1",21
"164",0.163163163163163,0.886,"Sprayable",0.259,"1","1",93
"165",0.164164164164164,0.886,"Sprayable",0.259,"0","0",188
"166",0.165165165165165,0.886,"Sprayable",0.259,"1","0",43
"167",0.166166166166166,0.886,"Sprayable",0.259,"0","1",21
"168",0.167167167167167,0.886,"Sprayable",0.259,"1","1",93
"169",0.168168168168168,0.886,"Sprayable",0.259,"0","0",188
"170",0.169169169169169,0.886,"Sprayable",0.259,"1","0",43
"171",0.17017017017017,0.868,"Sprayable",0.259,"0","1",21
"172",0.171171171171171,0.868,"Sprayable",0.259,"1","1",93
"173",0.172172172172172,0.868,"Sprayable",0.259,"0","0",188
"174",0.173173173173173,0.868,"Sprayable",0.259,"1","0",43
"175",0.174174174174174,0.868,"Sprayable",0.259,"0","1",21
"176",0.175175175175175,0.868,"Sprayable",0.259,"1","1",93
"177",0.176176176176176,0.868,"Sprayable",0.259,"0","0",188
"178",0.177177177177177,0.868,"Sprayable",0.259,"1","0",43
"179",0.178178178178178,0.86,"Sprayable",0.259,"0","1",21
"180",0.179179179179179,0.86,"Sprayable",0.259,"1","1",93
"181",0.18018018018018,0.86,"Sprayable",0.259,"0","0",188
"182",0.181181181181181,0.86,"Sprayable",0.259,"1","0",43
"183",0.182182182182182,0.86,"Sprayable",0.259,"0","1",21
"184",0.183183183183183,0.86,"Sprayable",0.259,"1","1",93
"185",0.184184184184184,0.86,"Sprayable",0.259,"0","0",188
"186",0.185185185185185,0.86,"Sprayable",0.259,"1","0",43
"187",0.186186186186186,0.86,"Sprayable",0.259,"0","1",21
"188",0.187187187187187,0.86,"Sprayable",0.259,"1","1",93
"189",0.188188188188188,0.86,"Sprayable",0.259,"0","0",188
