"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"150",0.149149149149149,0.768,"Sprayable",0.194,"1","0",17155
"151",0.15015015015015,0.767,"Sprayable",0.194,"0","1",7407
"152",0.151151151151151,0.765,"Sprayable",0.194,"1","1",18589
"153",0.152152152152152,0.764,"Sprayable",0.194,"0","0",42910
"154",0.153153153153153,0.764,"Sprayable",0.194,"1","0",17155
"155",0.154154154154154,0.762,"Sprayable",0.194,"0","1",7407
"156",0.155155155155155,0.761,"Sprayable",0.194,"1","1",18589
"157",0.156156156156156,0.76,"Sprayable",0.194,"0","0",42910
"158",0.157157157157157,0.759,"Sprayable",0.194,"1","0",17155
"159",0.158158158158158,0.757,"Sprayable",0.194,"0","1",7407
"160",0.159159159159159,0.756,"Sprayable",0.194,"1","1",18589
"161",0.16016016016016,0.755,"Sprayable",0.194,"0","0",42910
"162",0.161161161161161,0.754,"Sprayable",0.194,"1","0",17155
"163",0.162162162162162,0.753,"Sprayable",0.194,"0","1",7407
"164",0.163163163163163,0.752,"Sprayable",0.194,"1","1",18589
"165",0.164164164164164,0.751,"Sprayable",0.194,"0","0",42910
"166",0.165165165165165,0.75,"Sprayable",0.194,"1","0",17155
"167",0.166166166166166,0.748,"Sprayable",0.194,"0","1",7407
"168",0.167167167167167,0.747,"Sprayable",0.194,"1","1",18589
"169",0.168168168168168,0.746,"Sprayable",0.194,"0","0",42910
"170",0.169169169169169,0.745,"Sprayable",0.194,"1","0",17155
"171",0.17017017017017,0.744,"Sprayable",0.194,"0","1",7407
"172",0.171171171171171,0.743,"Sprayable",0.194,"1","1",18589
"173",0.172172172172172,0.741,"Sprayable",0.194,"0","0",42910
"174",0.173173173173173,0.74,"Sprayable",0.194,"1","0",17155
"175",0.174174174174174,0.739,"Sprayable",0.194,"0","1",7407
"176",0.175175175175175,0.737,"Sprayable",0.194,"1","1",18589
"177",0.176176176176176,0.737,"Sprayable",0.194,"0","0",42910
"178",0.177177177177177,0.736,"Sprayable",0.194,"1","0",17155
"179",0.178178178178178,0.734,"Sprayable",0.194,"0","1",7407
"180",0.179179179179179,0.733,"Sprayable",0.194,"1","1",18589
"181",0.18018018018018,0.732,"Sprayable",0.194,"0","0",42910
"182",0.181181181181181,0.73,"Sprayable",0.194,"1","0",17155
"183",0.182182182182182,0.729,"Sprayable",0.194,"0","1",7407
"184",0.183183183183183,0.728,"Sprayable",0.194,"1","1",18589
"185",0.184184184184184,0.726,"Sprayable",0.194,"0","0",42910
"186",0.185185185185185,0.724,"Sprayable",0.194,"1","0",17155
"187",0.186186186186186,0.723,"Sprayable",0.194,"0","1",7407
"188",0.187187187187187,0.722,"Sprayable",0.194,"1","1",18589
"189",0.188188188188188,0.721,"Sprayable",0.194,"0","0",42910
"190",0.189189189189189,0.72,"Sprayable",0.194,"1","0",17155
"191",0.19019019019019,0.719,"Sprayable",0.194,"0","1",7407
"192",0.191191191191191,0.717,"Sprayable",0.194,"1","1",18589
"193",0.192192192192192,0.716,"Sprayable",0.194,"0","0",42910
"194",0.193193193193193,0.715,"Sprayable",0.194,"1","0",17155
"195",0.194194194194194,0.714,"Sprayable",0.194,"0","1",7407
"196",0.195195195195195,0.713,"Sprayable",0.194,"1","1",18589
"197",0.196196196196196,0.712,"Sprayable",0.194,"0","0",42910
"198",0.197197197197197,0.711,"Sprayable",0.194,"1","0",17155
"199",0.198198198198198,0.709,"Sprayable",0.194,"0","1",7407
"200",0.199199199199199,0.708,"Sprayable",0.194,"1","1",18589
"201",0.2002002002002,0.707,"Sprayable",0.194,"0","0",42910
"202",0.201201201201201,0.706,"Sprayable",0.194,"1","0",17155
"203",0.202202202202202,0.705,"Sprayable",0.194,"0","1",7407
"204",0.203203203203203,0.703,"Sprayable",0.194,"1","1",18589
"205",0.204204204204204,0.702,"Sprayable",0.194,"0","0",42910
"206",0.205205205205205,0.701,"Sprayable",0.194,"1","0",17155
"207",0.206206206206206,0.699,"Sprayable",0.194,"0","1",7407
"208",0.207207207207207,0.698,"Sprayable",0.194,"1","1",18589
