"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"141",0.14014014014014,0.979,"Sprayable",0.406,"0","0",557
"142",0.141141141141141,0.979,"Sprayable",0.406,"1","0",45
"143",0.142142142142142,0.979,"Sprayable",0.406,"0","1",26
"144",0.143143143143143,0.977,"Sprayable",0.406,"1","1",315
"145",0.144144144144144,0.977,"Sprayable",0.406,"0","0",557
"146",0.145145145145145,0.977,"Sprayable",0.406,"1","0",45
"147",0.146146146146146,0.977,"Sprayable",0.406,"0","1",26
"148",0.147147147147147,0.977,"Sprayable",0.406,"1","1",315
"149",0.148148148148148,0.977,"Sprayable",0.406,"0","0",557
"150",0.149149149149149,0.977,"Sprayable",0.406,"1","0",45
"151",0.15015015015015,0.977,"Sprayable",0.406,"0","1",26
"152",0.151151151151151,0.977,"Sprayable",0.406,"1","1",315
"153",0.152152152152152,0.977,"Sprayable",0.406,"0","0",557
"154",0.153153153153153,0.977,"Sprayable",0.406,"1","0",45
"155",0.154154154154154,0.977,"Sprayable",0.406,"0","1",26
"156",0.155155155155155,0.977,"Sprayable",0.406,"1","1",315
"157",0.156156156156156,0.977,"Sprayable",0.406,"0","0",557
"158",0.157157157157157,0.977,"Sprayable",0.406,"1","0",45
"159",0.158158158158158,0.977,"Sprayable",0.406,"0","1",26
"160",0.159159159159159,0.977,"Sprayable",0.406,"1","1",315
"161",0.16016016016016,0.977,"Sprayable",0.406,"0","0",557
"162",0.161161161161161,0.977,"Sprayable",0.406,"1","0",45
"163",0.162162162162162,0.977,"Sprayable",0.406,"0","1",26
"164",0.163163163163163,0.977,"Sprayable",0.406,"1","1",315
"165",0.164164164164164,0.977,"Sprayable",0.406,"0","0",557
"166",0.165165165165165,0.977,"Sprayable",0.406,"1","0",45
"167",0.166166166166166,0.977,"Sprayable",0.406,"0","1",26
"168",0.167167167167167,0.977,"Sprayable",0.406,"1","1",315
"169",0.168168168168168,0.977,"Sprayable",0.406,"0","0",557
"170",0.169169169169169,0.977,"Sprayable",0.406,"1","0",45
"171",0.17017017017017,0.977,"Sprayable",0.406,"0","1",26
"172",0.171171171171171,0.977,"Sprayable",0.406,"1","1",315
"173",0.172172172172172,0.977,"Sprayable",0.406,"0","0",557
"174",0.173173173173173,0.977,"Sprayable",0.406,"1","0",45
"175",0.174174174174174,0.977,"Sprayable",0.406,"0","1",26
"176",0.175175175175175,0.977,"Sprayable",0.406,"1","1",315
"177",0.176176176176176,0.977,"Sprayable",0.406,"0","0",557
"178",0.177177177177177,0.977,"Sprayable",0.406,"1","0",45
"179",0.178178178178178,0.977,"Sprayable",0.406,"0","1",26
"180",0.179179179179179,0.977,"Sprayable",0.406,"1","1",315
"181",0.18018018018018,0.977,"Sprayable",0.406,"0","0",557
"182",0.181181181181181,0.977,"Sprayable",0.406,"1","0",45
"183",0.182182182182182,0.974,"Sprayable",0.406,"0","1",26
"184",0.183183183183183,0.974,"Sprayable",0.406,"1","1",315
"185",0.184184184184184,0.974,"Sprayable",0.406,"0","0",557
"186",0.185185185185185,0.971,"Sprayable",0.406,"1","0",45
"187",0.186186186186186,0.971,"Sprayable",0.406,"0","1",26
"188",0.187187187187187,0.971,"Sprayable",0.406,"1","1",315
"189",0.188188188188188,0.971,"Sprayable",0.406,"0","0",557
"190",0.189189189189189,0.971,"Sprayable",0.406,"1","0",45
"191",0.19019019019019,0.971,"Sprayable",0.406,"0","1",26
"192",0.191191191191191,0.971,"Sprayable",0.406,"1","1",315
"193",0.192192192192192,0.971,"Sprayable",0.406,"0","0",557
"194",0.193193193193193,0.971,"Sprayable",0.406,"1","0",45
"195",0.194194194194194,0.971,"Sprayable",0.406,"0","1",26
"196",0.195195195195195,0.971,"Sprayable",0.406,"1","1",315
"197",0.196196196196196,0.971,"Sprayable",0.406,"0","0",557
"198",0.197197197197197,0.971,"Sprayable",0.406,"1","0",45
"199",0.198198198198198,0.971,"Sprayable",0.406,"0","1",26
"200",0.199199199199199,0.971,"Sprayable",0.406,"1","1",315
"201",0.2002002002002,0.971,"Sprayable",0.406,"0","0",557
"202",0.201201201201201,0.971,"Sprayable",0.406,"1","0",45
"203",0.202202202202202,0.971,"Sprayable",0.406,"0","1",26
"204",0.203203203203203,0.971,"Sprayable",0.406,"1","1",315
"205",0.204204204204204,0.971,"Sprayable",0.406,"0","0",557
"206",0.205205205205205,0.971,"Sprayable",0.406,"1","0",45
"207",0.206206206206206,0.971,"Sprayable",0.406,"0","1",26
"208",0.207207207207207,0.971,"Sprayable",0.406,"1","1",315
"209",0.208208208208208,0.971,"Sprayable",0.406,"0","0",557
"210",0.209209209209209,0.971,"Sprayable",0.406,"1","0",45
"211",0.21021021021021,0.971,"Sprayable",0.406,"0","1",26
"212",0.211211211211211,0.971,"Sprayable",0.406,"1","1",315
"213",0.212212212212212,0.971,"Sprayable",0.406,"0","0",557
"214",0.213213213213213,0.971,"Sprayable",0.406,"1","0",45
"215",0.214214214214214,0.971,"Sprayable",0.406,"0","1",26
"216",0.215215215215215,0.971,"Sprayable",0.406,"1","1",315
"217",0.216216216216216,0.971,"Sprayable",0.406,"0","0",557
"218",0.217217217217217,0.971,"Sprayable",0.406,"1","0",45
"219",0.218218218218218,0.971,"Sprayable",0.406,"0","1",26
"220",0.219219219219219,0.971,"Sprayable",0.406,"1","1",315
"221",0.22022022022022,0.971,"Sprayable",0.406,"0","0",557
"222",0.221221221221221,0.971,"Sprayable",0.406,"1","0",45
"223",0.222222222222222,0.968,"Sprayable",0.406,"0","1",26
"224",0.223223223223223,0.968,"Sprayable",0.406,"1","1",315
"225",0.224224224224224,0.968,"Sprayable",0.406,"0","0",557
"226",0.225225225225225,0.968,"Sprayable",0.406,"1","0",45
"227",0.226226226226226,0.968,"Sprayable",0.406,"0","1",26
"228",0.227227227227227,0.968,"Sprayable",0.406,"1","1",315
"229",0.228228228228228,0.968,"Sprayable",0.406,"0","0",557
"230",0.229229229229229,0.968,"Sprayable",0.406,"1","0",45
"231",0.23023023023023,0.968,"Sprayable",0.406,"0","1",26
"232",0.231231231231231,0.968,"Sprayable",0.406,"1","1",315
"233",0.232232232232232,0.968,"Sprayable",0.406,"0","0",557
"234",0.233233233233233,0.968,"Sprayable",0.406,"1","0",45
"235",0.234234234234234,0.968,"Sprayable",0.406,"0","1",26
"236",0.235235235235235,0.968,"Sprayable",0.406,"1","1",315
"237",0.236236236236236,0.968,"Sprayable",0.406,"0","0",557
"238",0.237237237237237,0.968,"Sprayable",0.406,"1","0",45
"239",0.238238238238238,0.968,"Sprayable",0.406,"0","1",26
"240",0.239239239239239,0.968,"Sprayable",0.406,"1","1",315
"241",0.24024024024024,0.968,"Sprayable",0.406,"0","0",557
"242",0.241241241241241,0.968,"Sprayable",0.406,"1","0",45
"243",0.242242242242242,0.968,"Sprayable",0.406,"0","1",26
"244",0.243243243243243,0.968,"Sprayable",0.406,"1","1",315
"245",0.244244244244244,0.965,"Sprayable",0.406,"0","0",557
"246",0.245245245245245,0.962,"Sprayable",0.406,"1","0",45
"247",0.246246246246246,0.962,"Sprayable",0.406,"0","1",26
"248",0.247247247247247,0.962,"Sprayable",0.406,"1","1",315
"249",0.248248248248248,0.962,"Sprayable",0.406,"0","0",557
"250",0.249249249249249,0.962,"Sprayable",0.406,"1","0",45
"251",0.25025025025025,0.962,"Sprayable",0.406,"0","1",26
"252",0.251251251251251,0.962,"Sprayable",0.406,"1","1",315
