"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"210",0.209209209209209,0.884,"Sprayable",0.25,"1","0",698
"211",0.21021021021021,0.884,"Sprayable",0.25,"0","1",219
"212",0.211211211211211,0.883,"Sprayable",0.25,"1","1",1345
"213",0.212212212212212,0.882,"Sprayable",0.25,"0","0",4245
"214",0.213213213213213,0.882,"Sprayable",0.25,"1","0",698
"215",0.214214214214214,0.882,"Sprayable",0.25,"0","1",219
"216",0.215215215215215,0.881,"Sprayable",0.25,"1","1",1345
"217",0.216216216216216,0.88,"Sprayable",0.25,"0","0",4245
"218",0.217217217217217,0.88,"Sprayable",0.25,"1","0",698
"219",0.218218218218218,0.88,"Sprayable",0.25,"0","1",219
"220",0.219219219219219,0.88,"Sprayable",0.25,"1","1",1345
"221",0.22022022022022,0.879,"Sprayable",0.25,"0","0",4245
"222",0.221221221221221,0.879,"Sprayable",0.25,"1","0",698
"223",0.222222222222222,0.878,"Sprayable",0.25,"0","1",219
"224",0.223223223223223,0.877,"Sprayable",0.25,"1","1",1345
"225",0.224224224224224,0.877,"Sprayable",0.25,"0","0",4245
"226",0.225225225225225,0.877,"Sprayable",0.25,"1","0",698
"227",0.226226226226226,0.876,"Sprayable",0.25,"0","1",219
"228",0.227227227227227,0.875,"Sprayable",0.25,"1","1",1345
"229",0.228228228228228,0.874,"Sprayable",0.25,"0","0",4245
"230",0.229229229229229,0.873,"Sprayable",0.25,"1","0",698
"231",0.23023023023023,0.873,"Sprayable",0.25,"0","1",219
"232",0.231231231231231,0.872,"Sprayable",0.25,"1","1",1345
"233",0.232232232232232,0.871,"Sprayable",0.25,"0","0",4245
"234",0.233233233233233,0.871,"Sprayable",0.25,"1","0",698
"235",0.234234234234234,0.87,"Sprayable",0.25,"0","1",219
"236",0.235235235235235,0.869,"Sprayable",0.25,"1","1",1345
"237",0.236236236236236,0.868,"Sprayable",0.25,"0","0",4245
"238",0.237237237237237,0.867,"Sprayable",0.25,"1","0",698
"239",0.238238238238238,0.866,"Sprayable",0.25,"0","1",219
"240",0.239239239239239,0.864,"Sprayable",0.25,"1","1",1345
"241",0.24024024024024,0.864,"Sprayable",0.25,"0","0",4245
"242",0.241241241241241,0.864,"Sprayable",0.25,"1","0",698
"243",0.242242242242242,0.863,"Sprayable",0.25,"0","1",219
"244",0.243243243243243,0.861,"Sprayable",0.25,"1","1",1345
"245",0.244244244244244,0.861,"Sprayable",0.25,"0","0",4245
"246",0.245245245245245,0.861,"Sprayable",0.25,"1","0",698
"247",0.246246246246246,0.861,"Sprayable",0.25,"0","1",219
"248",0.247247247247247,0.86,"Sprayable",0.25,"1","1",1345
"249",0.248248248248248,0.86,"Sprayable",0.25,"0","0",4245
"250",0.249249249249249,0.86,"Sprayable",0.25,"1","0",698
"251",0.25025025025025,0.859,"Sprayable",0.25,"0","1",219
"252",0.251251251251251,0.859,"Sprayable",0.25,"1","1",1345
"253",0.252252252252252,0.858,"Sprayable",0.25,"0","0",4245
"254",0.253253253253253,0.858,"Sprayable",0.25,"1","0",698
"255",0.254254254254254,0.858,"Sprayable",0.25,"0","1",219
"256",0.255255255255255,0.857,"Sprayable",0.25,"1","1",1345
"257",0.256256256256256,0.857,"Sprayable",0.25,"0","0",4245
"258",0.257257257257257,0.857,"Sprayable",0.25,"1","0",698
"259",0.258258258258258,0.857,"Sprayable",0.25,"0","1",219
"260",0.259259259259259,0.857,"Sprayable",0.25,"1","1",1345
"261",0.26026026026026,0.857,"Sprayable",0.25,"0","0",4245
"262",0.261261261261261,0.857,"Sprayable",0.25,"1","0",698
"263",0.262262262262262,0.855,"Sprayable",0.25,"0","1",219
"264",0.263263263263263,0.854,"Sprayable",0.25,"1","1",1345
"265",0.264264264264264,0.854,"Sprayable",0.25,"0","0",4245
"266",0.265265265265265,0.854,"Sprayable",0.25,"1","0",698
"267",0.266266266266266,0.854,"Sprayable",0.25,"0","1",219
"268",0.267267267267267,0.852,"Sprayable",0.25,"1","1",1345
"269",0.268268268268268,0.852,"Sprayable",0.25,"0","0",4245
"270",0.269269269269269,0.852,"Sprayable",0.25,"1","0",698
"271",0.27027027027027,0.851,"Sprayable",0.25,"0","1",219
"272",0.271271271271271,0.85,"Sprayable",0.25,"1","1",1345
"273",0.272272272272272,0.85,"Sprayable",0.25,"0","0",4245
"274",0.273273273273273,0.85,"Sprayable",0.25,"1","0",698
"275",0.274274274274274,0.848,"Sprayable",0.25,"0","1",219
"276",0.275275275275275,0.848,"Sprayable",0.25,"1","1",1345
"277",0.276276276276276,0.848,"Sprayable",0.25,"0","0",4245
"278",0.277277277277277,0.847,"Sprayable",0.25,"1","0",698
"279",0.278278278278278,0.847,"Sprayable",0.25,"0","1",219
"280",0.279279279279279,0.847,"Sprayable",0.25,"1","1",1345
"281",0.28028028028028,0.847,"Sprayable",0.25,"0","0",4245
"282",0.281281281281281,0.846,"Sprayable",0.25,"1","0",698
"283",0.282282282282282,0.845,"Sprayable",0.25,"0","1",219
"284",0.283283283283283,0.845,"Sprayable",0.25,"1","1",1345
"285",0.284284284284284,0.845,"Sprayable",0.25,"0","0",4245
"286",0.285285285285285,0.845,"Sprayable",0.25,"1","0",698
"287",0.286286286286286,0.843,"Sprayable",0.25,"0","1",219
"288",0.287287287287287,0.843,"Sprayable",0.25,"1","1",1345
"289",0.288288288288288,0.842,"Sprayable",0.25,"0","0",4245
"290",0.289289289289289,0.841,"Sprayable",0.25,"1","0",698
"291",0.29029029029029,0.841,"Sprayable",0.25,"0","1",219
"292",0.291291291291291,0.84,"Sprayable",0.25,"1","1",1345
"293",0.292292292292292,0.84,"Sprayable",0.25,"0","0",4245
"294",0.293293293293293,0.84,"Sprayable",0.25,"1","0",698
"295",0.294294294294294,0.84,"Sprayable",0.25,"0","1",219
"296",0.295295295295295,0.84,"Sprayable",0.25,"1","1",1345
"297",0.296296296296296,0.84,"Sprayable",0.25,"0","0",4245
"298",0.297297297297297,0.84,"Sprayable",0.25,"1","0",698
"299",0.298298298298298,0.839,"Sprayable",0.25,"0","1",219
"300",0.299299299299299,0.839,"Sprayable",0.25,"1","1",1345
"301",0.3003003003003,0.838,"Sprayable",0.25,"0","0",4245
"302",0.301301301301301,0.836,"Sprayable",0.25,"1","0",698
"303",0.302302302302302,0.836,"Sprayable",0.25,"0","1",219
